x1,x2,label,phase
1.4334134410429527,2.6686585525781705,0,0
1.2524635691841963,2.729102331385656,0,0
1.194885354021831,2.587834261561129,0,0
0.9599109772930299,2.3608713000857775,0,0
0.878112144030702,2.3204473348070063,0,0
0.749702085012673,2.443468616409974,0,0
1.091556839552246,2.391527663675179,0,0
0.938214778295786,2.685170007185584,0,0
1.1063373489997157,2.7554265191013587,0,0
1.2619444010680165,2.635761932730608,0,0
1.4333867853433084,2.542526459695344,0,0
1.4086686251985518,2.2781556258798985,0,0
1.6146408116343383,2.2196394981710577,0,0
1.5249304085179312,2.0435577788178354,0,0
1.6915959799003883,2.0169564447600603,0,0
1.6507941101282377,1.9531071922317502,0,0
1.9026332470145062,2.2509333087329106,0,0
1.9672611946455005,2.219972867841492,0,0
2.079159346914186,2.1536080306766086,0,0
2.2136794961142017,1.9165459811117036,0,0
2.1470147558938057,1.9440253163972434,0,0
2.271026752213537,2.0077255496720054,0,0
2.165782348747848,2.0316756581914466,0,0
1.9910003983869768,2.0581599862615363,0,0
2.1713144226768724,1.8980166214886705,0,0
1.9829314313026567,1.6929393636917631,0,0
1.7804155917914237,1.4972744530371185,0,0
1.632988985766236,1.7969798927018497,0,0
1.623362560097264,1.857165654522054,0,0
1.7380224958091612,1.8756461268758562,0,0
2.0171643924227127,2.0304143710788694,0,0
2.039231625167467,2.192367634665216,0,0
2.0393229007997684,2.249680248670612,0,0
1.9552191070661615,2.136294839345312,0,0
2.110373556966363,2.191098944130913,0,0
2.107753491355888,2.241298904137891,0,0
2.3885390642777304,2.2787796664556907,0,0
2.2121707615988213,2.460464144380036,0,0
2.3336913488048365,1.8999680532964343,0,0
2.410789432267591,2.0362329368402,0,0
2.2788000093171603,1.6150962451181496,0,0
2.5098869873940615,1.5014744680085035,0,0
2.218687814544309,1.2842238853365524,0,0
2.2610256144242378,1.1907512154542645,0,0
2.294745131548892,1.259574921589261,0,0
2.17910606433126,1.3247078571668005,0,0
2.3171098892149353,1.4267658765082,0,0
2.3216219592488763,1.7386925316783068,0,0
2.5066101039545843,1.7011082232936765,0,0
2.5160767733178395,1.9957238656924523,0,0
2.3262067293111715,2.0249514917079603,0,0
2.531301878570302,1.9978856031131633,0,0
2.4163454031395144,2.071903712520791,0,0
2.458514726189342,2.049431003049376,0,0
2.4952016813556877,1.93975769381689,0,0
2.387040051892292,2.059318803249874,0,0
2.613413838499085,1.8631504375836747,0,0
2.6736139046333323,1.7892932265654633,0,0
2.418177708575142,1.9283855105401453,0,0
2.4025945859453124,1.9773874901263497,0,0
2.366808695011664,2.0662243846974064,0,0
2.3477872077705566,1.9737651606874713,0,0
2.87532060084272,1.8764512359371641,0,0
2.8993472446566937,2.0033840402612646,0,0
2.7813747289279904,1.8308705910310545,0,0
2.5177924213336857,2.1249915640643344,0,0
2.3876742899489396,2.0068910744532684,0,0
2.7026877314024658,2.013729333860964,0,0
2.5807761174455077,1.8376693174238883,0,0
2.644548472709934,1.7581411747646762,0,0
2.7732910535381117,1.72018599438643,0,0
2.796325723810732,2.0208767204665476,0,0
2.9401182255702825,2.269700392308921,0,0
3.135239936757217,2.2316008986810667,0,0
3.3947442382613375,2.230816886489287,0,0
3.351516654451598,2.409177279932777,0,0
3.63582139804476,2.187721846177108,0,0
3.7107065358114637,2.3279643404497876,0,0
3.720964996597401,2.5757024622588287,0,0
3.8138998362041425,2.6552996667673905,0,0
3.9448999314363973,2.693478873396185,0,0
3.825684360798252,2.7237792802524794,0,0
3.89520442184176,2.742618097313261,0,0
4.054123409344304,2.8496625288863853,0,0
3.9046175258387765,2.9084886475115166,0,0
3.741827631790539,2.696474195549194,0,0
3.697165911023596,2.618929583215215,0,0
3.8461828893518595,2.6640813097799048,0,0
3.997184786875733,2.5152263899076073,0,0
4.203302224943125,2.309837245601136,0,0
4.110829350397642,2.3619659328492153,0,0
4.135727634925498,2.0932521368140344,0,0
4.315302514694491,1.924129144805856,0,0
4.016340393154414,2.029450301624197,0,0
4.320528878406994,1.9471533849634686,0,0
3.9573610472647927,2.035733715551573,0,0
3.65724609012983,1.9859215682217521,0,0
3.624758666671025,1.9775023728180428,0,0
3.713621396522506,1.9608011755101127,0,0
4.067130530850404,2.221068568852346,0,0
3.839691409457865,2.2488208622417707,0,0
3.9569563390716387,2.134700372601148,0,0
3.8347347153147395,2.342501960589092,0,0
3.8692215615584065,2.2234948933437906,0,0
3.710831559663241,1.9474208166110567,0,0
3.7676407842894513,1.873590790262689,0,0
3.654913324080764,2.1362671283442105,0,0
3.835792226394096,2.089727143459335,0,0
3.6756678195910797,2.0368746699532907,0,0
3.5116335290394405,1.9794268180629226,0,0
3.416631099072479,1.820781053401038,0,0
3.4236274694585265,1.548087928749685,0,0
3.502404473369094,1.992475727173718,0,0
3.5602879712814977,1.980579132877642,0,0
3.665715805098002,2.1877860809567644,0,0
3.5395662081940755,2.0084623884927586,0,0
3.3919794677884796,2.092453007828786,0,0
3.3232903998149825,1.890975904342971,0,0
3.6763030589399706,1.758018369600235,0,0
3.913454272408667,1.592771384084733,0,0
3.9029793017076067,1.6866504926473829,0,0
3.913732996230918,1.6919409575265667,0,0
3.7165923052085956,1.6817948056274625,0,0
3.75554112111549,1.7846934888321293,0,0
3.5800339171162756,1.5250220374418333,0,0
3.488862513361413,1.8402502901256026,0,0
3.359018655984804,1.7135223539320312,0,0
3.261703524795099,1.4608444361954611,0,0
3.677240151291667,1.3544411547417619,0,0
3.4851818447173506,1.0819546695922175,0,0
3.444690805067226,0.9049369378211818,0,0
3.473317613164267,0.9021820923757007,0,0
3.4936638569235496,0.7307102214847883,0,0
3.419620771130969,0.711598695170578,0,0
3.3768600951223813,0.8286561463941304,0,0
3.8077236827676777,0.7005914611812344,0,0
3.994252873637897,0.35396617775802314,0,0
4.146896810978796,0.2829665694242408,0,0
4.183162329902631,0.6589617033177471,0,0
4.3060664187306505,0.6917824794573433,0,0
4.155647586777455,0.7106810779884989,0,0
4.003475301743865,0.6655846656473035,0,0
3.8940495803578306,0.6363465939769131,0,0
3.8476938609264115,0.7568497271893494,0,0
3.84866878592952,1.0809461035664645,0,0
4.00126729157281,0.9731024133269971,0,0
3.6311711806933538,0.8896641863509578,0,0
3.6068878786801517,0.7899629524387235,0,0
3.7961814311232587,0.9419793972646501,0,0
3.6258145510932316,1.0443018233649286,0,0
3.6587012305057973,1.0724631078207194,0,0
3.7464681550250662,0.9068284479246045,0,0
3.7488492123335004,0.8580081431362747,0,0
3.775397316586164,1.004090785314435,0,0
3.873152068258028,0.9219690033185352,0,0
3.9995479800895968,0.9199727883986266,0,0
3.9673617993133066,1.1060097563671771,0,0
3.929999749707291,1.1669199626267712,0,0
3.87908223297066,1.0051860234151777,0,0
3.92505738243313,0.9130884123270221,0,0
3.6376087474164387,1.0176618862447198,0,0
3.5198795839754466,1.0653971839726553,0,0
3.7307313637471693,1.1831705585257746,0,0
3.6899181531627434,1.2470791279273035,0,0
3.49979344862454,1.4362779552839544,0,0
3.7075300661732453,1.6254152682793055,0,0
3.5268576190762,1.5977278530138082,0,0
3.629812817005045,1.6290129836058265,0,0
3.253938402031453,1.5303597226038261,0,0
3.299532663206084,1.6057272759628187,0,0
3.4308899928812533,1.550344673385101,0,0
3.2209374698138955,1.7727517051046435,0,0
3.263790385865346,1.4151231900015797,0,0
3.4308159214502227,1.61076318604159,0,0
3.5806580835696433,1.4538767387511125,0,0
3.90061472478568,1.3387337297376516,0,0
3.9238470312288385,1.3536568295670164,0,0
3.95389237426804,1.262077496216048,0,0
3.889728788765926,1.2675349920662622,0,0
3.5160798062726917,1.19825879990476,0,0
3.428476784034092,1.1740254179532947,0,0
3.420131325909606,1.2162694750776446,0,0
3.7346681015542393,1.3004341689075938,0,0
3.8195772399087606,1.3325227791702525,0,0
3.669928182174795,1.2950476763873933,0,0
3.5400298367813408,1.4169986442806133,0,0
3.356467346978504,1.3733902303123882,0,0
3.164658947822341,1.2849855330467383,0,0
3.05509469091586,1.3809660849367345,0,0
3.1988968607556973,1.4892049318943117,0,0
3.2194784990589778,1.3659482524099416,0,0
3.3112867529778693,1.5470234810349304,0,0
3.4812614833084523,1.6525768115275885,0,0
4.054247599869491,1.9388936977070184,0,0
4.052457072460057,1.6762395516951407,0,0
3.9986003134431307,1.5750779634811605,0,0
4.069240329726968,1.7263923546709936,0,0
3.9646863979173466,1.8241286973122441,0,0
3.906138999850293,1.730031532281561,0,0
3.6167285781902545,1.7264470448951643,0,0
3.7786197185537773,1.5672548586049924,0,0
3.779195931213105,1.6059804929105335,0,0
3.811256344427697,1.7556688387594759,0,0
3.7183516353901807,1.8068049493040403,0,0
3.5724565652708025,1.8555705138876455,0,0
3.536318531289694,1.916165403865904,0,0
3.646206567553556,1.8183133615573641,0,0
3.5426512533477883,2.1641270582230394,0,0
3.7137834544388046,2.081190625949991,0,0
3.758718240656216,2.0420202359299315,0,0
3.6938675832112677,2.0169757147665472,0,0
3.748760631935317,1.8524620019605031,0,0
3.7306053358694524,1.7371451124303368,0,0
3.7520243609824315,1.898434445506391,0,0
3.665389796890021,1.9986918348926461,0,0
3.7400353393921795,1.891274883463434,0,0
3.7017760231611034,1.8427587588309382,0,0
3.448784867902118,1.8697568403915295,0,0
3.2410832117770947,2.2513019466574473,0,0
3.28455977488064,2.225141245901944,0,0
3.4927318894659236,2.1940923878117764,0,0
3.687027067387869,2.1433777769618585,0,0
3.555734927815986,1.936910103798162,0,0
3.741234581915245,1.7286669963195493,0,0
3.9274930804232597,1.7766179579319157,0,0
3.82492017185296,1.7999010701469398,0,0
3.8018483981084863,1.7162938093906277,0,0
3.756569578845637,1.8502335969049823,0,0
3.538845863170333,2.0029295520566954,0,0
3.8198450334433627,2.1688164273603427,0,0
3.9038915106463064,2.039850288402947,0,0
4.1175043240536775,2.0782052321576376,0,0
3.8641493913307117,2.2365221953425403,0,0
3.700880370966203,2.242382203744672,0,0
3.8558685743781718,2.3533760756707167,0,0
3.5141097653970457,2.5691930951754616,0,0
3.6138619479152045,2.5987476033194956,0,0
3.5233563208365775,2.453294044842715,0,0
3.50230639142315,2.4363904740327436,0,0
3.3662884107001814,2.575066430674287,0,0
3.50065277289031,2.6888993883591032,0,0
3.403360929738168,2.8290726327278106,0,0
3.715306676259675,2.72514441462931,0,0
3.5735861357462424,2.8543314913674305,0,0
3.579198282610691,2.8354667834593843,0,0
3.6601211364845168,3.0621032641381074,0,0
3.4886355124702253,3.2993749526948295,0,0
3.729175748433283,3.223908615623304,0,0
3.801768190771016,3.4437042104384816,0,0
3.9841129267557003,3.3055092711320437,0,0
3.6943798925669524,3.5336047108974915,0,0
3.8100038802799503,3.559984358964427,0,0
3.7886940743404374,3.4868562556434717,0,0
3.801385040715734,3.505541221409097,0,0
3.8195298659275534,3.569482666398192,0,0
3.7858425678777263,3.5624791314365196,0,0
3.8366569332168834,3.3231120005875585,0,0
3.5753614383122807,2.9610722072341567,0,0
3.5436453030279416,2.983660075516874,0,0
3.6428247237516187,3.397272334470191,0,0
3.673339549468544,3.652347408961057,0,0
3.612010237501887,3.5404334745092614,0,0
3.5181815205487577,3.421814123872553,0,0
3.3558656353676497,3.2854321565424205,0,0
3.5008440325732337,3.413215812210853,0,0
3.6458968850392193,3.260946384392839,0,0
3.877948472845952,3.169206640643845,0,0
4.057107300410727,3.3252810640485233,0,0
3.991792751983733,3.4680654805453996,0,0
3.9923995414534446,3.4010575465349,0,0
4.060990359930826,3.2311853693366674,0,0
4.141063690546308,3.2673404921583153,0,0
3.991446931914689,3.144104699362465,0,0
3.7249467996641723,3.2041478127228813,0,0
3.733977101088131,3.3186877688225893,0,0
3.7957779334707884,3.117588399707525,0,0
3.6415356870109057,3.021743050013351,0,0
3.6826664433783614,2.945857563311028,0,0
3.5075640682315172,3.1383235449536007,0,0
3.613106621246422,3.1715439895601345,0,0
3.501965635249319,3.0732629592431757,0,0
3.5816580538542833,3.154776565435793,0,0
3.473619373136741,3.095456703554861,0,0
3.253271597967007,2.9087173784158065,0,0
3.2980957394696047,3.0846547802133086,0,0
3.2171515065137193,2.996551862513995,0,0
3.2116686778995995,2.857550186237781,0,0
3.262837001649726,2.735595244215478,0,0
3.2272875188611905,2.9919053495713595,0,0
3.0454188460529195,2.975752978224054,0,0
3.173589040766299,2.991963502722066,0,0
3.158293102033932,3.358903226246291,0,0
3.1674797019366827,3.4662333653868367,0,0
3.085602110672734,3.5762438053172576,0,0
3.0895535343686777,3.4019324746436785,0,0
2.979776080599103,3.286248430410803,0,0
2.8049391949866465,3.3659206401679183,0,0
2.834851943263227,3.363883048483235,0,0
2.969578716027908,3.5196586260003735,0,0
3.0914722885855097,3.4811963372457577,0,0
3.244730908870417,3.4797897286877784,0,0
3.383234353245949,3.357273459191748,0,0
3.6457600261768084,3.354152569314848,0,0
3.7353521140474193,3.383069982049336,0,0
3.5926393798948006,3.079015471207323,0,0
3.6781087298583923,2.9071354496208457,0,0
3.6225804179071623,2.8932238509866868,0,0
3.6866322505775364,3.0640314741175145,0,0
3.8826285789638493,3.022700030208647,0,0
3.7841097599870346,3.0475786583159263,0,0
4.048553454228535,3.059073113568488,0,0
4.025861615652989,2.9876691199152114,0,0
4.007259815493154,2.799327280575163,0,0
3.8774637162742795,2.8591022437759888,0,0
3.954441199291616,2.7144236360707747,0,0
4.047467791107903,2.63345727860543,0,0
3.9246923449027395,2.4062816085290337,0,0
3.9852078593298734,2.467930227480703,0,0
4.101175955151234,2.5354817749102776,0,0
4.282388811262021,2.3603401201147256,0,0
4.219132629721914,2.3620178502641354,0,0
4.417608168075528,2.438860689333428,0,0
4.473418937170861,2.3984999422175024,0,0
4.393793728708937,2.5008053759721363,0,0
4.386698082735621,2.236956797327877,0,0
4.563704655978493,2.4103502795225027,0,0
4.484540379715747,2.4920210626510033,0,0
4.5845484916928605,2.6292563263860917,0,0
4.337100844252843,2.6846348841006815,0,0
4.545750498407257,2.7722907130772017,0,0
4.636233244674541,2.6977727044719986,0,0
4.6568394357682195,2.3952483232894783,0,0
4.289451997071743,2.57546360958449,0,0
4.662826123948083,2.415149648367225,0,0
4.759074001983124,2.695880864333386,0,0
4.833015866927859,2.890021186381411,0,0
4.673849735569707,2.805733060804593,0,0
4.6849322112145515,2.7222866892934285,0,0
4.684115618643412,2.8775423728275533,0,0
4.811792829155141,2.7719415553923348,0,0
4.852299229106066,2.788210535995268,0,0
4.63584257536939,2.9746646444078095,0,0
4.773838854864073,3.0010772922792674,0,0
4.530212066099804,3.0844339410724135,0,0
4.575284506625723,2.866404928412924,0,0
4.380017967439377,2.7747427574107344,0,0
4.377052158325235,2.8384031911326804,0,0
4.2314002060655405,3.023335741664934,0,0
4.135720010910683,2.8550418630855225,0,0
4.081007943135307,2.9330193205824453,0,0
4.046172221081949,3.0167896325306933,0,0
3.9692763219045832,2.838991826340938,0,0
4.000040381113652,3.204382702346871,0,0
4.134638628146964,3.386990316993763,0,0
4.3017027781373285,3.5206353734292812,0,0
3.886891449566808,3.2387932796358543,0,0
3.690116547259858,3.358830141628888,0,0
3.840999200185797,3.385832814103256,0,0
3.886423380368517,3.2159648719549967,0,0
3.8290247983171053,3.3737594284391896,0,0
3.599102595027651,3.4473364428516287,0,0
3.3705815403248947,3.552797442203332,0,0
3.4749728248081877,3.7270627903858524,0,0
3.4822419652135213,3.833944420495923,0,0
3.24828698899177,3.7763341497420813,0,0
3.052180664751045,3.7478767772534103,0,0
2.78001241952295,3.6119490966454646,0,0
2.630162674647508,3.8182025136662165,0,0
2.356511263270857,3.6679724958824154,0,0
2.153326185542868,3.52656409008075,0,0
1.8987625869606748,3.5432962715944507,0,0
1.5601374819824225,3.5335827199009766,0,0
1.3883486470038195,3.412378533598949,0,0
1.2430862245695664,3.3205064420228094,0,0
1.7087765966118087,3.3999605066395207,0,0
1.5638989701784307,3.3458263154886643,0,0
1.868568119649317,3.174533988824625,0,0
1.794218220909101,3.1591882229632255,0,0
1.8874244445285153,2.8916776862117453,0,0
2.005769501376349,2.7706802863750184,0,0
1.9533278624265467,3.0820133488437507,0,0
1.9903069119525334,2.9842625193158,0,0
2.152717451693888,2.929748324598192,0,0
1.9684207721148843,2.883574115381832,0,0
1.8527461622182737,2.7128249811647924,0,0
1.900234522310897,2.4474936321552634,0,0
1.9272261450984685,2.5156592426271667,0,0
1.5775302788642107,2.497157402051813,0,0
1.8433606330511827,2.281315526607027,0,0
1.8715466535910878,2.103739768088202,0,0
1.5173449891964907,2.0567023505776993,0,0
1.5062163563313913,2.16361118116734,0,0
1.594156001589861,2.1874607295068533,0,0
1.6165068208654243,2.4405240027592936,0,0
1.8150840232113055,2.556674416603316,0,0
2.0387714476115764,2.4942129802519237,0,0
1.8422157075024894,2.34241495607039,0,0
1.8587076759415047,2.1142982716084755,0,0
1.6819806841780771,2.3500519731356415,0,0
1.7262387908476546,2.4278250808758166,0,0
1.5354344950680237,2.2575591627332137,0,0
1.7316234398370154,2.1313063867265667,0,0
1.8167949744698142,1.947522259433201,0,0
2.00294219831718,2.0102676525306595,0,0
2.0789167286478296,1.7591950483730685,0,0
1.8471451330710966,1.6226507371503613,0,0
1.7698611808880875,1.7401759933537304,0,0
2.1357761574141514,1.8493965675769704,0,0
2.046584273087916,1.8127224537477171,0,0
2.00335298418972,1.7651787331673305,0,0
1.9376144776132804,1.958004397353439,0,0
2.0268352722686935,1.7351807462896132,0,0
2.055829613681245,1.7618002263785262,0,0
2.2138615929658068,1.805825705895572,0,0
2.4046086545305525,1.868229464932806,0,0
2.51048112951014,1.969877739468646,0,0
2.718672577313994,2.1085261374850077,0,0
3.0501101005821907,2.023060585401871,0,0
3.1531274619015326,1.9659722039329548,0,0
2.955835667121971,1.6545947635003464,0,0
2.909511078048821,1.5930725143281919,0,0
2.9525510580741994,1.7425407649739015,0,0
2.9447747399608115,1.616425825894018,0,0
2.8388193631695913,1.4176456980618668,0,0
2.7063577164038333,1.5162320042140063,0,0
2.4653209224191577,1.5349886747862718,0,0
2.510180861435791,1.4507581819973785,0,0
2.568975016899822,1.3912074146029008,0,0
2.5499421634151798,1.460063261619022,0,0
2.516757660252013,1.2489605034069275,0,0
2.607348130088021,1.373153870027461,0,0
2.829733131549539,1.3808640417441764,0,0
2.8375309852046273,1.289779721623679,0,0
2.8616391243637027,1.2271345610173812,0,0
2.736108304668321,1.2158116005701767,0,0
2.855686496617513,1.2396344822293428,0,0
2.7316116064246723,0.9051275392189695,0,0
2.9571903843687064,0.8145772397807651,0,0
2.949239120057417,0.9856759218734753,0,0
2.8632923739444043,0.8878079860827751,0,0
2.9343595016345234,0.8855126201881843,0,0
3.00839983336815,1.0563273511106936,0,0
3.15656118762954,1.1571291570058753,0,0
3.34737405351167,1.2965719145943722,0,0
3.2192590099423146,1.4036799166262326,0,0
3.3078351701321704,1.5782856465134159,0,0
